GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.1089.1 chr15 55680068 55681295 + 1228 0.8957777 2.580179 0.4471179 0.6125188
MSTRG.109.1 chr15 26512396 26513132 + 737 0.1676945 2.2470579 0.9399002 0.9820162
MSTRG.1091.1 chr15 55733769 55733996 + 228 -0.7899095 1.1727728 0.08519251 0.1776144
MSTRG.1097.1 chr15 55796902 55797356 + 455 0.1315202 3.0500966 0.9117114 0.9667546
MSTRG.1100.1 chr15 55850317 56099677 + 249361 1.005414 6.8465415 0.0002352343 0.001058802
MSTRG.1100.2 chr15 55850329 56100057 + 249729 0.9971896 6.8553525 0.0002632965 0.001172741
MSTRG.1101.1 chr15 55882996 55937656 + 54661 1.817187 5.9921531 3.880581E-06 2.603528E-05
MSTRG.1104.1 chr15 56100117 56100738 + 622 0.2966762 1.7197391 0.7592597 0.871372
MSTRG.1106.1 chr15 56225222 56225527 + 306 -0.0263732 1.4249393 1 1
MSTRG.1107.1 chr15 56238686 56239348 + 663 -0.9827508 1.9605817 0.1622653 0.2958915
MSTRG.1108.1 chr15 56275975 56365765 + 89791 0.5029306 8.0074448 0.03851791 0.09467508
MSTRG.1109.1 chr15 56350365 56402085 + 51721 0.09889206 7.8926587 0.738091 0.8562899
MSTRG.1109.2 chr15 56371632 56402092 + 30461 -0.4578851 7.0988675 0.09548912 0.1941172
MSTRG.1109.3 chr15 56401252 56402085 + 834 -0.18193 3.4622615 0.6488492 0.7845394
MSTRG.111.1 chr15 25291149 25367930 + 76782 -0.6635355 9.0030648 0.01914783 0.05308888
MSTRG.111.10 chr15 25311827 25367930 + 56104 -0.6670564 8.9103748 0.0187148 0.0520235
MSTRG.111.11 chr15 25318073 25367862 + 49790 -0.6761067 8.8813402 0.01662733 0.0470171
MSTRG.111.13 chr15 25318264 25367861 + 49598 -0.6761067 8.8813402 0.01662733 0.0470171
MSTRG.111.14 chr15 25326433 25367930 + 41498 -0.6684986 8.8015043 0.02038156 0.05614467
MSTRG.111.18 chr15 25348946 25367861 + 18916 -0.63692 8.302917 0.04146651 0.1009918
MSTRG.111.2 chr15 25293884 25367862 + 73979 -0.6656411 8.9911906 0.01865964 0.05190396
MSTRG.111.3 chr15 25294581 25367861 + 73281 -0.6652767 8.9898504 0.01886725 0.05237902
MSTRG.111.4 chr15 25294581 25367861 + 73281 -0.6652767 8.9898504 0.01886725 0.05237902
MSTRG.111.5 chr15 25298716 25367862 + 69147 -0.658674 8.9629331 0.01990687 0.05490795
MSTRG.111.7 chr15 25307479 25367621 + 60143 -0.6611744 8.9226132 0.01927149 0.05332778
MSTRG.1110.1 chr15 56363828 56365304 + 1477 0.7345169 6.0542489 0.100573 0.2027138
MSTRG.1113.1 chr15 56428330 56606814 + 178485 0.04921612 5.8514641 0.8975164 0.9571864
MSTRG.1114.1 chr15 56559411 56668180 + 108770 0.3152786 4.838198 0.296627 0.4620368
MSTRG.1115.1 chr15 56559888 56803537 + 243650 0.5620191 6.8941584 0.06883192 0.1517654
MSTRG.1121.1 chr15 59850275 59850551 + 277 -0.4560218 1.5273829 0.5198847 0.6813108
MSTRG.1122.1 chr15 59390582 59454787 + 64206 -0.001643153 6.96106 0.9830468 1
MSTRG.1127.1 chr15 59664910 59786886 + 121977 -0.4761279 6.9909948 0.04004787 0.0979841
MSTRG.1127.3 chr15 59730384 59815985 + 85602 -3.020236 6.5767421 1.732239E-22 8.122487E-21
MSTRG.1127.4 chr15 59730395 59815979 + 85585 -3.020236 6.5767421 1.732239E-22 8.122487E-21
MSTRG.1127.5 chr15 59730396 59786903 + 56508 -1.564886 5.2696344 2.820003E-08 2.804884E-07
MSTRG.1127.6 chr15 59731061 59815905 + 84845 -3.013622 6.5720497 1.608951E-22 7.713924E-21
MSTRG.1132.1 chr15 60335174 60372320 + 37147 0.6445774 3.3201246 0.03646801 0.09036528
MSTRG.1132.2 chr15 60362055 60372320 + 10266 0.4776954 2.9887219 0.2368762 0.3945163
MSTRG.1133.1 chr15 60465919 60466124 + 206 0.1152925 0.5585423 1 1
MSTRG.1134.1 chr15 60696765 60697027 + 263 0.7885158 8.2631775 0.0007809293 0.003140646
MSTRG.1138.1 chr15 59968953 59969981 + 1029 -0.2331383 5.6536469 0.4480168 0.6129168
MSTRG.1139.1 chr15 60060529 60061414 + 886 0.5926701 11.2206679 0.01199579 0.0355212
MSTRG.1142.1 chr15 60117625 60118065 + 441 -0.5999498 1.5390623 0.269652 0.4335363
MSTRG.1143.1 chr15 60203481 60203751 + 271 -0.3749272 0.8291481 0.8675998 0.9449938
MSTRG.1144.1 chr15 60204244 60204885 + 642 0.5339183 2.527865 0.2814789 0.4461629
MSTRG.1146.1 chr15 60658025 60660545 + 2521 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.10 chr15 60658697 60660519 + 1823 1.11429 4.6912495 0.09223558 0.1893286
MSTRG.1146.11 chr15 60658697 60660519 + 1823 1.11429 4.6912495 0.09223558 0.1893286
MSTRG.1146.2 chr15 60658025 60660545 + 2521 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.3 chr15 60658025 60660545 + 2521 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.4 chr15 60658025 60660545 + 2521 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.5 chr15 60658025 60660531 + 2507 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.6 chr15 60658025 60660545 + 2521 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.7 chr15 60658025 60660545 + 2521 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.8 chr15 60658029 60660523 + 2495 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1146.9 chr15 60658029 60660523 + 2495 1.187457 5.5014873 0.04366291 0.1050223
MSTRG.1150.1 chr15 61638252 61638613 + 362 0.1695017 1.1009666 0.8694548 0.9449938
MSTRG.1151.1 chr15 61638973 61639187 + 215 2.41922 0.8504177 0.07989245 0.1682084
MSTRG.1152.1 chr15 61676434 61676697 + 264 0.1820156 1.1408159 1 1
MSTRG.1153.1 chr15 61809005 61809211 + 207 0.4551927 1.3772601 0.5203881 0.6815518
MSTRG.1161.1 chr15 62377056 62377341 + 286 0.5276392 1.0959218 0.508793 0.671195
MSTRG.1162.1 chr15 62391932 62392892 + 961 0.9616732 1.8176749 0.02610938 0.06872839
MSTRG.1164.1 chr15 62407644 62508657 + 101014 0.7057522 5.187258 0.02154251 0.05896207
MSTRG.1166.1 chr15 62574919 62575149 + 231 0.711042 1.3124281 0.2812144 0.4460031
MSTRG.1172.1 chr15 62295887 62311302 + 15416 0.1523598 4.839696 0.6039738 0.7502638
MSTRG.1173.1 chr15 62298367 62309279 + 10913 0.3384669 3.9453619 0.259821 0.4202639
MSTRG.1173.2 chr15 62298367 62308921 + 10555 0.3172565 3.7609726 0.325766 0.494567
MSTRG.1174.1 chr15 62309016 62341595 + 32580 -0.264762 4.5191361 0.2960624 0.4620368
MSTRG.1176.1 chr15 62309840 62342180 + 32341 -0.3082738 4.3209249 0.2378469 0.3956476
MSTRG.1176.2 chr15 62310070 62342222 + 32153 -0.3174898 4.2918739 0.2259302 0.3810228
MSTRG.1178.1 chr15 63152533 63152788 + 256 0.3146573 1.1147392 0.8441301 0.9341035
MSTRG.1179.1 chr15 63217506 63217772 + 267 -0.9957244 0.4511181 0.3788777 0.5536544
MSTRG.1180.1 chr15 63310159 63310358 + 200 0.1999837 1.5919624 0.86005 0.9432208
MSTRG.1181.1 chr15 63245476 63246765 + 1290 1.19569 9.4666883 3.24039E-09 3.747085E-08
MSTRG.1182.8 chr15 63334959 63364114 + 29156 0.8809632 13.9219212 3.175783E-05 0.0001744024
MSTRG.1183.1 chr15 63366626 63391356 + 24731 0.1307898 3.7714355 0.6411585 0.7774435
MSTRG.1183.2 chr15 63390455 63391945 + 1491 -0.0920485 3.3663196 0.8829137 0.9492045
MSTRG.1183.3 chr15 63390455 63391356 + 902 0.02545276 3.2137376 0.8699698 0.9449938
MSTRG.1183.4 chr15 63390455 63391335 + 881 0.02545276 3.2137376 0.8699698 0.9449938
MSTRG.1183.5 chr15 63390455 63391335 + 881 0.02545276 3.2137376 0.8699698 0.9449938
MSTRG.1185.1 chr15 63410355 63455189 + 44835 0.7566918 8.8349917 0.00134226 0.005183187
MSTRG.1187.1 chr15 63415626 63416241 + 616 0.1827171 5.098295 0.5992379 0.7465542
MSTRG.1189.2 chr15 63481735 63559941 + 78207 0.3213302 7.9917568 0.1559508 0.2871999
MSTRG.1189.3 chr15 63516070 63559968 + 43899 0.3014788 7.8997796 0.1932462 0.3387429
MSTRG.1191.5 chr15 63797915 63886799 + 88885 0.9248693 7.3285891 0.009775874 0.02990226
MSTRG.1191.6 chr15 63820844 63886795 + 65952 0.9564125 7.2623436 0.007131861 0.02274413
MSTRG.1196.1 chr15 63656114 63692568 + 36455 0.5017196 3.2713476 0.2170713 0.3694628
MSTRG.1196.2 chr15 63656127 63741346 + 85220 0.358057 4.2740754 0.3101431 0.4769932
MSTRG.12.1 chr15 21246549 21246884 + 336 -0.1831403 1.5029322 0.693152 0.8199833
MSTRG.1200.1 chr15 64439746 64440192 + 447 0.2272281 2.4072674 0.7303065 0.8500322
MSTRG.1202.1 chr15 62624654 62625350 + 697 -0.9065042 2.5698122 0.01742406 0.04878509
MSTRG.1204.1 chr15 62637808 62649741 + 11934 0.1974822 1.8916474 0.6733451 0.8045823
MSTRG.1205.1 chr15 62682705 63136830 + 454126 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.10 chr15 62682739 63136830 + 454092 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.11 chr15 62682739 63136830 + 454092 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.12 chr15 62683945 63136830 + 452886 -3.221904 9.087052 4.681907E-18 1.252969E-16
MSTRG.1205.13 chr15 62684538 63136830 + 452293 -3.220034 9.084874 4.584654E-18 1.252969E-16
MSTRG.1205.14 chr15 62684538 63136830 + 452293 -3.220034 9.084874 4.584654E-18 1.252969E-16
MSTRG.1205.15 chr15 62684582 63136830 + 452249 -3.219686 9.0846968 4.648418E-18 1.252969E-16
MSTRG.1205.16 chr15 62768978 63136830 + 367853 -3.367062 9.0406598 4.597611E-19 1.4425E-17
MSTRG.1205.17 chr15 62881409 63136830 + 255422 -3.636787 8.9807957 9.384362E-21 3.813626E-19
MSTRG.1205.19 chr15 62994964 63136830 + 141867 -3.942763 8.7730949 2.334772E-22 1.071234E-20
MSTRG.1205.2 chr15 62682705 63136830 + 454126 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.3 chr15 62682705 63136830 + 454126 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.4 chr15 62682705 63136830 + 454126 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.5 chr15 62682705 63136830 + 454126 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.6 chr15 62682716 63136830 + 454115 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.7 chr15 62682716 63136830 + 454115 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.8 chr15 62682716 63136830 + 454115 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1205.9 chr15 62682716 63136830 + 454115 -3.225037 9.0893962 4.727632E-18 1.252969E-16
MSTRG.1208.1 chr15 63006386 63037067 + 30682 -2.949135 5.4331639 3.934965E-11 5.730545E-10
MSTRG.1212.1 chr15 63937816 63942023 + 4208 -0.6590933 3.8371947 0.1628336 0.2963085
MSTRG.1216.1 chr15 64353617 64354007 + 391 -0.3146765 3.3217647 0.7775538 0.8851779
MSTRG.1216.2 chr15 64353639 64354007 + 369 -0.3146765 3.3217647 0.7775538 0.8851779
MSTRG.1221.1 chr15 64604932 64624123 + 19192 0.2458489 3.8319414 0.6093065 0.7553489
MSTRG.1222.1 chr15 64633181 64747486 + 114306 0.319454 7.4497045 0.1304405 0.2491449
MSTRG.1222.2 chr15 64657364 64747488 + 90125 0.3347739 7.3306382 0.1296398 0.248792
MSTRG.1222.3 chr15 64679849 64747488 + 67640 0.2964761 7.1499719 0.1883791 0.3311963
MSTRG.1225.1 chr15 64661813 64763019 + 101207 0.3076483 7.3383684 0.1499561 0.2780802
MSTRG.1232.1 chr15 64885152 64885599 + 448 0.6170198 9.1268689 0.01575812 0.04506696
MSTRG.1234.1 chr15 64443883 64449674 + 5792 -0.03158308 9.0637018 0.928409 0.9768943
MSTRG.1234.2 chr15 64443883 64449674 + 5792 -0.03158308 9.0637018 0.928409 0.9768943
MSTRG.1236.4 chr15 64388136 64436333 + 48198 0.4357283 9.4914302 0.01586698 0.04522672
MSTRG.1236.5 chr15 64388159 64436320 + 48162 0.435798 9.4909917 0.01589156 0.04526654
MSTRG.1236.6 chr15 64401861 64436333 + 34473 0.4358635 9.435916 0.01584824 0.0452035
MSTRG.1241.1 chr15 64980226 64980867 + 642 -0.9808385 7.3695556 0.0003589102 0.001578835
MSTRG.1242.1 chr15 64999401 65082083 + 82683 0.3134209 8.230734 0.1270755 0.2452426
MSTRG.1247.3 chr15 65134098 65250933 + 116836 0.5972727 8.6029705 0.0007465062 0.003035531
MSTRG.1247.4 chr15 65203986 65250933 + 46948 0.08522725 6.8897997 0.7454327 0.8623487
MSTRG.1247.5 chr15 65203986 65250933 + 46948 0.08522725 6.8897997 0.7454327 0.8623487
MSTRG.1247.6 chr15 65204094 65250942 + 46849 0.08395617 6.8914822 0.7492356 0.8647521
MSTRG.1247.7 chr15 65204098 65250942 + 46845 0.08395617 6.8914822 0.7492356 0.8647521
MSTRG.1247.9 chr15 65211541 65250942 + 39402 0.1104433 6.8707909 0.6721643 0.8038467
MSTRG.1248.1 chr15 65172561 65179095 + 6535 0.4582172 3.7235296 0.3492595 0.5207164
MSTRG.1249.1 chr15 65195061 65232600 + 37540 -0.9938384 5.1449709 0.000314196 0.001386426
MSTRG.1255.1 chr15 65367762 65368418 + 657 -0.01690858 2.7966954 0.8623476 0.9433918
MSTRG.1258.1 chr15 65382271 65442696 + 60426 -0.4791638 8.0191829 0.009818061 0.03000253
MSTRG.1261.1 chr15 65518879 65519849 + 971 -0.3378879 4.2158989 0.2812735 0.4460031
MSTRG.1265.1 chr15 65617916 65695183 + 77268 -2.470318 5.749659 1.305037E-11 2.032332E-10
MSTRG.1268.1 chr15 65680372 65762025 + 81654 -0.8716416 8.2267356 2.047169E-05 0.0001170947
MSTRG.1269.1 chr15 65728908 65784371 + 55464 -0.9256844 8.3263381 1.605881E-06 1.130742E-05
MSTRG.1269.2 chr15 65728910 65815907 + 86998 -0.8648281 8.5205813 2.639411E-06 1.819445E-05
MSTRG.1269.3 chr15 65784117 65815909 + 31793 -0.2924522 5.6849299 0.2485672 0.4074489
MSTRG.1271.1 chr15 65775582 65822163 + 46582 -0.3516434 6.2282073 0.1494382 0.2773991
MSTRG.1276.1 chr15 66025989 66026961 + 973 -0.3233938 3.9653093 0.4813253 0.6438292
MSTRG.1277.1 chr15 66051538 66052810 + 1273 1.125172 1.1910234 0.2271047 0.3818186
MSTRG.1281.1 chr15 67307501 67307702 + 202 0.3324903 0.7726227 0.6290937 0.7733629
MSTRG.1292.1 chr15 66936006 66936209 + 204 1.196497 1.2882715 0.1035404 0.2069352
MSTRG.1294.1 chr15 67080695 67084990 + 4296 0.5267481 1.5708894 0.2718722 0.4356284
MSTRG.1301.1 chr15 66579229 66579441 + 213 -0.8126299 0.6101142 0.5255129 0.6863678
MSTRG.1302.1 chr15 66583310 66638562 + 55253 -0.3763188 7.9866839 0.04597327 0.109591
MSTRG.1303.1 chr15 66585493 66626223 + 40731 -0.3951367 7.836323 0.04308377 0.1042168
MSTRG.1303.2 chr15 66585493 66626223 + 40731 -0.3951367 7.836323 0.04308377 0.1042168
MSTRG.1303.3 chr15 66585493 66626223 + 40731 -0.3951367 7.836323 0.04308377 0.1042168
MSTRG.1303.6 chr15 66586137 66626236 + 40100 -0.3960838 7.8276695 0.04185733 0.1017114
MSTRG.1303.7 chr15 66586137 66626236 + 40100 -0.3960838 7.8276695 0.04185733 0.1017114
MSTRG.1303.8 chr15 66586186 66626229 + 40044 -0.3960838 7.8276695 0.04185733 0.1017114
MSTRG.1309.1 chr15 66786624 66787722 + 1099 -0.8460281 5.257009 0.01133279 0.0338872
MSTRG.1311.1 chr15 68299035 68299303 + 269 0.8893526 3.0314609 0.006556547 0.02119453
MSTRG.1314.1 chr15 67495068 67496436 + 1369 -0.9166692 4.2174048 0.0115302 0.03437476
MSTRG.1317.1 chr15 67609636 67672510 + 62875 0.159577 3.8305363 0.7379688 0.8562899
MSTRG.1318.1 chr15 67647642 67777090 + 129449 -0.01076642 6.4976799 0.9562867 0.9937835
MSTRG.1318.2 chr15 67657992 67669609 + 11618 0.06450354 2.9819718 1 1
MSTRG.1318.3 chr15 67721004 67804043 + 83040 0.001084982 5.8164269 0.9777591 1
MSTRG.1322.2 chr15 67813533 68153492 + 339960 -0.5664717 8.4485529 0.009503402 0.02920207
MSTRG.1323.3 chr15 67841311 68099451 + 258141 -0.1315461 7.9013923 0.5164142 0.6777136
MSTRG.1324.1 chr15 67870068 67936721 + 66654 0.02006575 7.1056524 0.9398674 0.9820162
MSTRG.1330.2 chr15 68358369 68483791 + 125423 0.187228 8.3823107 0.4295959 0.5959316
MSTRG.1336.1 chr15 68513600 68515467 + 1868 0.007371576 4.2373699 0.9783224 1
MSTRG.1336.2 chr15 68513603 68515466 + 1864 0.007371576 4.2373699 0.9783224 1
MSTRG.1336.3 chr15 68513603 68515466 + 1864 0.007371576 4.2373699 0.9783224 1
MSTRG.1336.4 chr15 68514217 68515467 + 1251 0.05730485 4.0067783 0.8334776 0.9290619
MSTRG.1336.5 chr15 68514217 68515467 + 1251 0.05730485 4.0067783 0.8334776 0.9290619
MSTRG.1336.6 chr15 68514217 68515466 + 1250 0.05730485 4.0067783 0.8334776 0.9290619
MSTRG.1336.7 chr15 68514217 68515466 + 1250 0.05730485 4.0067783 0.8334776 0.9290619
MSTRG.1339.1 chr15 69570125 69603404 + 33280 2.108444 4.6947761 1.576072E-07 1.323839E-06
MSTRG.1340.1 chr15 69577605 69578008 + 404 0.9416154 2.5125817 0.05610184 0.1280087
MSTRG.1345.1 chr15 69755336 69863908 + 108573 -0.1908088 5.3656394 0.5539871 0.7111502
MSTRG.1346.1 chr15 69794304 69874866 + 80563 -0.2000627 5.1756046 0.5757705 0.7280672
MSTRG.1347.1 chr15 69859130 69859683 + 554 -0.1742479 2.1431813 0.5855463 0.7352824
MSTRG.1349.1 chr15 69909653 69910351 + 699 -0.2492286 1.5363983 0.3988145 0.5729769
MSTRG.135.1 chr15 27908813 27909017 + 205 0.4858622 2.1926371 0.2943438 0.4614125
MSTRG.1350.1 chr15 69910847 69911169 + 323 -1.187741 1.1833509 0.1517101 0.2804795
MSTRG.1352.1 chr15 69913366 69914215 + 850 0.5083282 1.5094023 0.4862821 0.6502556
MSTRG.1354.1 chr15 70653883 70658234 + 4352 -0.1127097 4.3082942 0.811112 0.9119934
MSTRG.1355.1 chr15 70664412 70664720 + 309 -0.146844 1.3529198 0.5415521 0.6997864
MSTRG.1357.1 chr15 70662387 70662590 + 204 -0.4227599 1.0383888 0.3370031 0.506832
MSTRG.1359.1 chr15 70663012 70663397 + 386 -0.7097519 1.1804307 0.117109 0.2295379
MSTRG.136.1 chr15 27875661 27875866 + 206 0.8787155 1.3293306 0.2655212 0.4278622
MSTRG.1363.1 chr15 71369952 71388486 + 18535 0.6554915 3.7492189 0.1866196 0.3291881
MSTRG.1370.1 chr15 69049507 69106508 + 57002 -0.2870065 9.0609499 0.1863706 0.3288848
MSTRG.1372.1 chr15 69072335 69079875 + 7541 -0.4260083 7.9536362 0.07768316 0.1646667
MSTRG.1375.1 chr15 69113711 69139028 + 25318 -0.4377159 4.8567309 0.2675107 0.4309053
MSTRG.1376.1 chr15 69125811 69127651 + 1841 -0.8994899 3.1976996 0.005962658 0.01961655
MSTRG.1377.1 chr15 69140279 69148768 + 8490 -0.002747449 0.552233 1 1
MSTRG.1377.2 chr15 69140298 69192037 + 51740 0.2874749 4.9679514 0.3572542 0.5282064
MSTRG.1379.1 chr15 69151248 69153096 + 1849 0.2181019 4.1195676 0.6022582 0.7487867
MSTRG.1381.1 chr15 69301511 69301712 + 202 -1.003442 3.2283159 0.01664819 0.04704492
MSTRG.1383.1 chr15 69452895 69489713 + 36819 0.218432 3.9611901 0.5994767 0.7466337
MSTRG.1385.1 chr15 70913806 70914007 + 202 1.232725 0.5626714 0.2800019 0.4448131
MSTRG.1391.1 chr15 71021994 71037453 + 15460 -0.1982854 3.6385735 0.6781607 0.8086335
MSTRG.1392.1 chr15 71052944 71079338 + 26395 0.215823 3.9222684 0.5837315 0.733662
MSTRG.1396.2 chr15 71184782 71364631 + 179850 -0.5819845 8.3630555 0.003449357 0.01209401
MSTRG.1396.3 chr15 71184782 71364037 + 179256 -0.5815709 8.3626897 0.003476603 0.01215956
MSTRG.1400.1 chr15 71176088 71232879 + 56792 -0.8681008 5.4282743 0.005916631 0.01948014
MSTRG.1400.2 chr15 71205037 71208084 + 3048 -0.03926952 3.992765 0.8639392 0.9433918
MSTRG.1403.1 chr15 71282038 71284929 + 2892 0.2728951 1.5637761 0.5811908 0.7321941
MSTRG.1406.1 chr15 72735166 72735521 + 356 0.6110356 0.771072 0.4258387 0.5936144
MSTRG.141.1 chr15 26542504 26542984 + 481 0.7989383 1.2423947 0.327188 0.4956022
MSTRG.1412.1 chr15 74264349 74271967 + 7619 -0.009245694 1.7126974 0.7924166 0.8960461
MSTRG.1416.1 chr15 73745054 73745327 + 274 0.4873391 2.6697943 0.4038533 0.5776875
MSTRG.1418.1 chr15 73762015 73762238 + 224 0.3841301 1.2643353 0.5403475 0.6992212
MSTRG.142.1 chr15 26609037 26650937 + 41901 -0.03138633 3.0190821 0.8586608 0.9432208
MSTRG.1422.1 chr15 73824508 73824985 + 478 -0.4629557 2.010903 0.243938 0.4026628
MSTRG.1424.1 chr15 73852466 73853028 + 563 -1.165555 7.7639758 0.002019699 0.007474461
MSTRG.1426.1 chr15 73862642 73884356 + 21715 -1.068246 7.2586026 0.003932118 0.01361879
MSTRG.1427.1 chr15 73897798 73963938 + 66141 -0.8234396 5.2020528 0.056045 0.1280087
MSTRG.1428.1 chr15 73976279 74006837 + 30559 0.4780603 7.741289 0.0741464 0.1599508
MSTRG.1428.2 chr15 73976575 74006855 + 30281 0.4825176 7.74048 0.0717032 0.1558622
MSTRG.1428.5 chr15 73976864 74006843 + 29980 0.4808635 7.7359386 0.0737292 0.1592924
MSTRG.1428.6 chr15 73976946 74006843 + 29898 0.4808635 7.7359386 0.0737292 0.1592924
MSTRG.1428.7 chr15 73983083 74006855 + 23773 0.5129733 7.7149902 0.05857529 0.1327354
MSTRG.143.1 chr15 26708342 26761268 + 52927 -0.04106871 3.5937348 0.8354867 0.9302948
MSTRG.1432.1 chr15 74286767 74346435 + 59669 1.481832 7.7370968 6.795371E-09 7.378078E-08
MSTRG.1432.12 chr15 74287029 74328725 + 41697 1.516871 7.0754682 2.54554E-07 2.064985E-06
MSTRG.1432.2 chr15 74286767 74340859 + 54093 1.469047 7.702536 1.464928E-08 1.506229E-07
MSTRG.1437.1 chr15 74420466 74429148 + 8683 -5.435596 5.9485005 4.266006E-10 5.706284E-09
MSTRG.1437.2 chr15 74421515 74429143 + 7629 -5.502366 5.9221086 1.42504E-09 1.790161E-08
MSTRG.1437.3 chr15 74421616 74428901 + 7286 -5.484361 5.9066082 1.529803E-09 1.892078E-08
MSTRG.1437.7 chr15 74422665 74428897 + 6233 -5.448269 5.857972 1.466378E-09 1.824209E-08
MSTRG.1441.1 chr15 71456708 71457559 + 852 -0.243154 9.9311759 0.2428126 0.4013318
MSTRG.1448.1 chr15 71671783 71683657 + 11875 -0.4592921 2.1526641 0.3536163 0.5253764
MSTRG.1448.2 chr15 71671784 71733949 + 62166 -0.3245633 3.7711086 0.2551712 0.4139983
MSTRG.1449.1 chr15 71705372 71769003 + 63632 0.8254837 4.5682447 0.05169091 0.120199
MSTRG.1449.2 chr15 71708337 71769003 + 60667 0.8697158 4.5597487 0.03928553 0.09622926
MSTRG.145.1 chr15 26991853 27102899 + 111047 -1.393525 5.3304469 2.231775E-05 0.0001264673
MSTRG.1452.1 chr15 71845666 72258502 + 412837 0.1998659 9.5501944 0.294867 0.4620368
MSTRG.1457.1 chr15 72061353 72135646 + 74294 0.2960344 8.9878715 0.1371984 0.2598428
MSTRG.1457.2 chr15 72061358 72062226 + 869 -0.03966291 2.4574987 1 1
MSTRG.1465.1 chr15 72392692 72394858 + 2167 0.08561755 2.533176 0.9504299 0.9891426
MSTRG.1465.2 chr15 72393303 72394858 + 1556 -0.2419192 2.193933 0.6382024 0.7765408
MSTRG.1465.3 chr15 72393500 72394858 + 1359 -0.2419192 2.193933 0.6382024 0.7765408
MSTRG.1465.4 chr15 72393500 72394858 + 1359 -0.2419192 2.193933 0.6382024 0.7765408
